"Index","WMK","UIS","ORB","MAT","ABAX","T","EMR","JCS","VOXX","ZOOM","ROG","GGG","PC","GCO","EBF","F","FNM","NHP","AA","TDW","rf","rm","hml","smb"
"82",0,-2.10534091978323,-4.44517625708336,-2.03966279076457,0,0.836824967051664,-0.248756347180201,10.4691395525802,0,0,2.80392200643931,-1.26583968719235,3.00706028480211,4.02596742857004,0,0,0.8718451039881,0,0.167926151972009,2.1908092711735,0.011,0.391,-0.06,0.35
"83",0.503356767482943,1.01609680314083,1.08500160240657,1.56347141474025,5.12932943875504,0.369686188132601,0.248756347180201,-5.09762869352206,0,1.8692133012153,1.60003413464411,0,-0.179694567670152,-4.02596742857004,-2.33308567626951,1.75863845020758,1.03627870355467,0,-0.673403218134405,1.07766494617607,0.011,0.531,-0.56,-0.23
"84",1.49504445784392,-1.01609680314083,-3.38395342487647,1.53940280912908,4.87901641694322,0,-0.248756347180201,-1.27593437537601,1.51136378100478,-4.73245720078221,0,0.634922767865875,0.179694567670152,1.39562114937992,-3.05034542934148,0.631913635147829,2.37702193339118,0.352734051796832,-1.01868453069931,0,0.011,0.561,-0.41,0.55
"85",1.95924634484377,2.10534091978323,-2.3530497410194,1.97795860869761,-2.50736375521161,-1.20651115518426,1.48333992941012,3.93441775648216,4.64063728141562,4.73245720078221,0,0.630916919326474,-0.179694567670152,3.86875219916227,2.40448742540029,-0.473560474583401,-1.52158472372532,0,-0.51326032265202,0.565861302415183,0.011,0.311,-0.66,0.61
"86",-0.488600320562593,3.15117283691597,-4.54623740767577,-1.03152777118329,-14.6603474191875,1.13422766039348,0.358637563122777,-2.43914531241591,10.9658956418041,12.1889817609037,-0.68259650703999,2.50013022054173,-2.01841714645452,-1.20725812342695,-2.34802676088424,-0.640002184546762,0.433088593783992,2.7973852042406,1.72715865086606,2.70371703335415,0.011,0.311,0.36,-0.2
"87",-0.98442140347772,0,11.0000895214329,-0.925932541279684,0,-0.0940291559641704,-0.238948739738154,0,-4.8009219186361,0,-0.917437627604123,0.615386557437814,-3.10613206332664,1.20725812342695,-1.74296351352836,1.11733005981252,-0.780915031416463,0,2.53606152872226,3.11475561263537,0.011,0.031,0.43,0.05
"88",-0.495868784651865,-2.06192872027358,2.06192872027358,-1.52316945954989,14.6603474191875,-0.660691407574143,-1.08239180610106,4.96716097972376,-3.63319292473898,-4.17787362046615,-0.693644399665727,1.21952730938182,0.38167985267008,-1.20725812342695,-3.12525435041044,-2.08507954801904,0,-0.692044284457372,0,2.55282488586968,0.011,-1.059,0.13,0.76
"89",-0.498339901754807,-1.0892441166424,-2.06192872027358,2.44910200082957,-14.6603474191875,0.094652160403097,-0.120992150271304,-7.62564436082991,3.63319292473898,0,-1.40189211793309,0.604231445596271,-0.0952834755271859,1.20725812342695,2.46373043853851,-1.1410066738031,-1.49191007633913,0.346620797648622,-0.334448472284743,-1.00148112438241,0.011,-0.019,-1.14,0.29
"90",0.498339901754807,2.16675143343825,-2.10534091978323,-0.461894585629441,10.0083458556983,-0.664454271866877,0.723766730023057,5.09762869352206,-3.63319292473898,-0.865211742223071,0,1.19761910467157,-0.0953743515309746,1.2916225266546,-1.78576174000062,1.7872124766122,0,0,1.16570845422128,0,0.011,0.111,-0.56,-0.18
"91",0.495868784651865,-1.07750731679586,4.1672696400568,2.51441818010254,-4.87901641694322,-0.286123228103197,-0.240674003056496,-2.43914531241591,2.46926125903713,5.04308536268923,-1.42182490022789,0,-2.51220941173376,7.14249231672048,0.896866998276025,-2.94138852062933,-0.35429620763443,-0.694447235281093,1.31580845775112,0.472534842642602,0.011,0.081,-0.44,0.2
"92",0.98442140347772,1.07750731679586,0,0,9.5310179804325,1.32829277434459,1.19761910467155,2.43914531241591,-1.27640417250978,6.35134057223254,1.42182490022789,0,0,0,0.8888947417246,-2.17946598274203,3.57336493483964,-1.75751448215076,1.94180858571016,0.528946281739806,0.011,1.361,-0.76,-0.96
"93",0,-2.16675143343825,-3.15117283691597,0.450451212110448,-9.5310179804325,-0.377715274374513,-0.597016698650377,-2.43914531241591,0,0,0,2.35304974101942,-2.17614917815125,-1.20204868541252,0.661523911871931,-0.680274732275254,-0.429001086950809,1.05821093305369,-1.12813444640398,0,0.011,0.661,-0.33,-0.12
"94",0.488600320562593,-4.21567799233915,-1.01609680314083,-2.50297480658355,0,-0.664454271866877,-0.600602406021178,0,1.27640417250978,-4.72528848505451,0,1.72914971100609,2.56677467485775,-3.50248768359291,0.875279110959459,-2.76834287484167,-1.99746111301233,-2.48680665780137,-0.487409575824538,0,0.011,-0.749,0.13,0.85
"95",0,1.04896066710194,1.01609680314083,-0.461894585629441,4.87901641694322,-0.477327875265754,2.14549350012594,1.22700925918142,-1.27640417250978,1.60003413464409,-0.708385488840491,-2.89875368732523,2.12158391502726,0,-0.875279110959459,2.4264621999631,-1.59154553058993,2.48680665780137,0.325203538637742,1.45478271245851,0.011,0.291,0.14,-0.36
"96",0.486224620803455,0,3.15117283691597,-1.51606402306816,0,0,0.938974034983886,1.21213605323449,2.44033583821164,1.57483569681389,-1.43200537747485,-1.18344576470029,0,3.50248768359291,0.875279110959459,-0.171379647773451,0.444642795713435,-1.05821093305369,1.92932029346788,0,0.011,0.291,0.13,-0.07
"97",0.965413773308965,0,9.71637484536476,1.05202606741792,-2.50736375521161,1.70782139430368,0.23337233462204,-2.43914531241591,8.14511064089936,1.55041865359653,0.718565966087459,0.59347355198146,0.0953743515309746,2.29895182246991,0,2.20534807148574,2.62712131539002,1.05821093305369,-0.638979809877105,3.90873887080465,0.011,0.971,0.11,-0.4
"98",1.0354532975581,0,0,-1.52316945954989,-2.3716526617316,0.656354911400348,1.04348772925795,-2.65848338110615,3.2359622773336,0.760180217851048,-1.68475705726114,1.17648415795863,-0.286396377142895,3.39621558998142,0.867684402568902,-0.504626806762443,-1.30493369777209,-1.41345109349047,0.320000273067089,-0.501254182354405,0.011,-0.139,0.44,0.39
"99",-1.0354532975581,-1.04896066710194,1.83491386681967,-0.592068040972782,-5.12932943875504,0.279981517474681,-0.810658753298865,1.41623138125044,5.27981855669708,-0.760180217851048,-0.730819330672472,-1.17648415795863,0.38167985267008,-4.49311872703881,-2.40448742540029,-0.676821534613881,-1.32218761761793,0,-2.26180885877725,-2.88890098521373,0.011,-0.379,-0.01,0.14
"100",1.50976248715935,3.19958118919832,-5.60894666510436,2.11523750052267,0,0.650257748756689,2.86552557603761,3.68139731227162,4.00053346136988,1.52674721307884,0.730819330672472,0,0.285306898240645,2.27179238596569,-1.78576174000062,1.85034715645598,2.02027073175195,0.355240160436776,1.62078102268532,2.88890098521373,0.011,0.701,0.16,-0.53
"101",0,2.10534091978323,-3.92207131532811,0.464037955650243,0,-0.278164296187677,-0.226244440396917,-5.09762869352206,-4.00053346136988,-4.65200156348926,1.68475705726114,0.589972212718826,0.379147373626232,1.07239633629757,-0.67796869853789,0,-0.873367996875452,0.706716722309242,1.11911639612612,0,0.011,0.061,0.06,0.32
"102",0.47207011349375,1.07750731679586,0,-1.04712998672953,-17.1850256926659,0.278164296187677,-0.56786069688437,5.09762869352206,-0.98442140347772,-1.60003413464409,0,0,1.22239415857139,-2.24728558520586,2.46373043853851,4.40168854167744,-0.263504763800526,-1.41846349919565,0,-0.447678419757169,0.011,-0.179,0.43,0.28
"103",0,-2.16675143343825,-2.02027073175195,-1.53214546944338,6.06246218164348,-0.278164296187677,-0.456621797958112,-5.09762869352206,4.9849548648476,-1.62605208717803,0,-0.589972212718826,1.85190477672377,-2.29895182246991,0,-0.479617226349305,0.438789646541959,-1.0772096981911,0.633916544373569,0.948932602111574,0.011,-0.529,0.26,0.37
"104",0,-2.12864571978111,-2.06192872027358,-0.476191376024326,11.1225635110225,-0.372093452569011,0.456621797958112,6.44394671035147,-2.94490043479847,1.62605208717803,0.713439411387395,0,0.183318108166119,-2.3530497410194,-1.78576174000062,0.638979809877105,-0.791212918794892,0.360360750329836,-0.633916544373569,-0.948932602111574,0.011,-0.639,0.26,0.11
"105",-0.47207011349375,1.11254891664028,0,-1.07979453467886,0,-0.654513790490885,-0.685716972613681,-3.78546332924532,-1.05563302657141,-1.62605208717803,4.40395614108342,-0.59347355198146,-1.01243386656424,0,-1.58913673366348,-1.60517090105079,-0.797523057437033,-1.08500160240657,-0.958473791298742,-0.506045499361552,0.011,-0.729,0.13,-0.16
"106",0.47207011349375,-1.11254891664028,2.06192872027358,-1.58058001711878,0,2.3181381107281,0.457666702741166,2.43914531241591,-2.06192872027358,3.22608622182212,0.67796869853789,0,0.184842936178242,-4.87901641694317,0,-0.161943355230298,0.443853369602554,0.362976805057857,-1.29242509809351,0,0.011,0.271,0.08,-0.12
"107",-0.47207011349375,-2.08703227255804,0,1.58058001711878,14.6603474191875,-1.01336657148052,0,-2.43914531241591,-2.10534091978323,0,-1.36056520557788,6.89928714869516,-2.43002611307528,0,-2.54938488262197,0.161943355230298,1.49453331250231,1.08109161042158,-0.652530863492262,-1.47646066540439,0.011,-0.099,-0.14,-0.23
"108",0,1.04896066710194,-2.06192872027358,3.67122341122585,-4.65200156348928,1.01336657148052,-0.228571528085597,2.43914531241591,-3.19958118919832,2.35925109911888,-1.61108202726985,-2.24728558520586,1.03530336499023,1.2916225266546,0.934586241823765,-1.63135754915238,2.24340728622732,-0.359066813072872,-1.48395138627744,-4.44517625708341,0.011,0.341,-0.34,-0.17
"109",-0.474309189601252,-2.1978906718775,2.06192872027358,1.50031665920491,-4.87901641694322,0,-0.804139887499344,2.96757681461166,2.08703227255804,2.29275046437039,2.29367853430984,-0.56980211146378,-1.89041546391526,0,-0.934586241823765,-3.51500621380705,1.10310834322735,1.0733555643109,0.331675262599385,-2.0544529231632,0.011,0.141,-0.1,-0.02
"110",0.946379303095002,-2.24728558520586,-4.1672696400568,1.0256500167189,0,-1.2915308676682,-0.810658753298865,-4.94482754139811,3.2178898364235,0,1.35137191667227,-0.573067470898503,-4.68835858988501,-1.2916225266546,1.86051878310345,-1.89171591322053,-0.677394630895467,0,-1.66948785721699,-1.60003413464409,0.011,-0.119,0.21,0.51
"111",-0.47207011349375,0,4.1672696400568,-0.568506363460841,0,-1.0266072430599,0,2.57785313280763,4.08219945202553,-4.65200156348926,4.16270395120772,0.573067470898503,0.498754151103897,1.2916225266546,0,-1.92819295494502,-0.0849978801704676,-0.356506616449637,0.503779402995708,-4.89452630452765,0.011,0.151,-0.05,-0.28
"112",0.47207011349375,1.08500160240657,-4.1672696400568,0.568506363460841,0,0,-0.583092031079291,-2.57785313280763,-2.02027073175195,3.88543456826147,16.5732644100871,0,0.990107098271142,-2.49888065008155,0,1.92819295494502,0.931026615109554,-0.357782134788387,1.49628726767124,-1.64207302123272,0.011,0.221,0.32,-0.26
"113",-1.42294891039647,-1.08500160240657,4.1672696400568,0,-2.42926925690445,-1.60759963294925,0,-2.64606877713434,-0.98442140347772,-2.31059887144758,2.86757999766662,0,0.589392668877808,-3.92207131532811,-1.86051878310345,-1.75135824927084,-0.931026615109554,0.357782134788387,0.985229644301167,1.11953754096623,0.011,-0.859,0.66,0.48
"114",0,0,0,0,0,-0.382044399738568,-0.236686501026639,7.94191496312577,3.74355639648067,-2.37805286654034,3.96448313472402,-1.69975763685711,0,1.56049980688899,0.934586241823765,0.347826437632492,0.486224620803455,1.70944333593002,-0.322061470004198,0,0.011,0.351,-0.38,0.23
"115",0,4.29539715321936,4.25596144187961,1.47144703540025,-4.87901641694322,1.70782139430368,-0.83284241064816,0,0.860837453660013,1.60003413464418,-1.78257839526006,0,-0.580272421256689,4.78680801944638,0.925932541279684,1.37933221323356,1.60388361977595,-1.0221554071538,-0.161420535454115,4.07942356339395,0.011,0.961,0.12,-0.47
"116",0,-1.07750731679586,0,3.96527719199939,4.87901641694322,0.281822638384144,0,-2.57785313280763,4.33331247063742,5.35897233502558,0,1.13637586503151,0.387222168250911,-3.12330196899313,1.60003413464411,-0.171379647773451,-1.20049460968232,0.34188067487857,1.12450984155024,-0.534403409427142,0.011,-0.199,-0.34,0.48
"117",0.933132742888443,1.07750731679586,0,-2.40448742540029,0,1.67445772738017,-0.839836969883168,4.94482754139811,-7.97007688772489,-3.03053494953289,-6.88644110846937,0.5633817718256,0,-1.66350605045325,0,1.36288310556059,-1.05221529273893,3.02544083578022,1.42746277925929,-0.604637381186457,0.011,0.131,0.25,0.36
"118",2.8235374370698,0,2.06192872027358,-5.57278914554162,0,1.9187431952262,0.600602406021178,0,0,-1.55041865359653,-1.35792581263809,-1.12995552539333,0.674051661384301,-1.56049980688899,-3.46055291774756,-2.39737508979987,-0.407664649376338,-0.998344398418327,2.94823525645072,-0.54054185669079,0.011,-0.159,0.47,0.51
"119",-2.36021614492099,-1.07750731679586,5.94234204708006,-0.940077428470598,0,-0.635499188237754,-0.359928402964682,-10.3088893717163,-0.967629433053219,0,0,0.566573753567734,-1.06127382963521,-3.33142066839844,0.934586241823765,-2.45626383684092,-0.655740054615928,-1.34682170508666,-0.76746347531087,-0.611622701743597,0.011,-0.439,-0.24,0.65
"120",5.47157822982793,1.07750731679586,-5.94234204708006,-3.72863396879475,0,0.635499188237754,-0.481928643594909,10.3088893717163,-7.69311238574013,0,2.50736375521161,1.12360732669259,-0.876771325331038,-5.28634895570679,0.925932541279684,-2.70043411916747,-0.247015358206193,-0.339558900113812,-1.86630611319265,-2.97496861710607,0.011,-0.729,0.63,0.56
"121",5.67125733218732,0,0,3.72863396879475,0,-0.635499188237754,-0.484262447578798,-7.59089631853245,-2.04005443004913,0,-6.08627454037012,0,-0.0978952598984062,1.84010853708914,-0.925932541279684,2.16614967811792,0.739223078749029,-1.71530792262495,0.156862777262634,1.18675040276011,0.011,0.121,0.43,-0.49
"122",-3.00827161662003,-2.16675143343825,5.94234204708006,2.56424306133378,-4.87901641694322,1.53640618247435,0.966191091173707,2.64606877713434,3.96011341571083,0,-0.609138939340204,-0.560225554866989,-2.47905605800676,1.66902344403788,1.61479864079821,3.50913198112701,3.1416196233379,-1.04348772925795,-0.156862777262634,-4.18055916719071,0.011,0.941,-0.11,-0.71
"123",1.27030642562538,0,-3.92207131532811,-1.62416563286318,0,-0.269420908369167,-0.240674003056496,2.57785313280763,1.02484144913677,0,6.12234600881181,0.560225554866989,1.69242466640851,0,0.684153181671676,1.70944333593002,-0.556661477205367,0.34904049397686,1.86630611319265,1.2225970337866,0.011,0.071,0.03,0.26
"124",-0.845075451772326,1.0892441166424,-2.02027073175195,-0.468934036338631,4.87901641694322,0.269420908369167,0.360794137619891,0,-1.98026272961793,-1.57483569681389,3.57516909638429,1.11112254250707,0.884526651496653,3.39015516756813,2.46926125903715,-3.9763233172013,-2.42142581205944,0.34782643763247,-1.39645403503723,4.13079379031225,0.011,0.191,-0.15,0.16
"125",0,-2.10534091978323,4.00053346136988,0,0,-0.269420908369167,0.479042832263277,11.7117478227489,-4.08219945202553,-4.87901641694322,1.64989993800351,0.550965581096963,2.41674401068872,3.27898228229908,-0.890874488910964,1.05264129869875,1.21804185568708,0,0.156128056695248,1.76755111587221,0.011,-0.039,-0.18,0.36
"126",-0.852277886198261,0,0,2.09309966920181,-7.30828567384767,-0.360360750329836,0.357782134788387,-4.49360827159107,-1.0892441166424,1.65293019512109,-1.09690313705739,1.09290705321903,-0.286944242795295,0,1.77388243373817,1.55847310166981,0.563381771825622,2.06192872027358,1.08612394316046,-0.54054185669079,0.011,0.381,-0.13,0.14
"127",-0.428878427221768,1.01609680314083,0,2.38783374607934,-2.70006018185058,1.87756968424324,-1.43887374520997,1.10804457765719,2.16675143343825,-1.65293019512109,1.6408754666392,-0.544960476756473,0,1.66350605045325,0.875279110959459,-0.862818122333819,-0.160642604827377,-1.0256500167189,0.308166653740805,-2.39984091608956,0.011,-0.199,0.42,0.05
"128",1.28115631342003,-2.12864571978111,-4.00053346136988,-1.92859068865832,5.12932943875504,0.353669687834479,0.602048778158304,-5.95920972022457,-4.29539715321936,-1.68071183163807,-2.19387226758532,-0.547946576462555,-0.383877630716567,-3.22400585734224,3.0045178431388,0.862818122333819,-1.05051471146713,0.343053509678914,-2.17737995495606,-2.95796213340411,0.011,-0.679,0.89,0.24
"129",-0.425230973853052,-2.08703227255804,4.00053346136988,-1.03627870355467,-5.12932943875504,0,0.479042832263277,0,0,0,-0.55607186846971,-1.10498361865849,0.192123017789392,3.22400585734224,0,0.171673861905464,0.32441228776241,0,0.313972000466767,0,0.011,-0.139,0.52,-0.52
"130",0.425230973853052,-5.69516741245133,-2.94490043479847,-0.464037955650243,10.0083458556983,0,-1.32292969684973,-2.36697440859048,3.2178898364235,1.68071183163807,8.20424226664425,-0.557104504945538,-1.93804515496625,1.51136378100478,0.842110239640803,3.37300103766931,0.484653614252961,1.0221554071538,0.312989300892785,2.95796213340411,0.011,0.251,-0.3,-0.27
"131",-0.425230973853052,-1.12255622198147,2.94490043479847,1.04107360178389,0,0.615928036053459,-0.363857284390834,4.82197134979445,5.03762073250669,-1.68071183163807,-4.91326885776446,0,-0.0978952598984062,0,0,0.49627893421289,-0.646728204026292,0,-0.784317746102614,2.39984091608956,0.011,-0.079,0.33,-0.04
"132",0,0,0,0,-4.87901641694322,-0.351494210744452,0.846950011357395,-4.82197134979445,-1.9200589856617,-1.70944333593006,-2.18190473946396,0,4.87435234660816,0,2.2798914964806,-2.00006667066694,-1.3883440638232,-0.680274732275232,-0.631913635147829,1.67958264730439,0.011,-0.559,0.31,0.05
"133",-1.79152050532294,0,-4.00053346136988,0,-5.12932943875504,0,-0.725517088117211,0,-1.05563302657141,0,-2.41872256140039,-0.560225554866989,-0.373832211060732,0,-0.6166514915664,-0.675678246287981,0.982004618097543,-0.34188067487857,1.41623138125044,-8.25998273058466,0.011,0.451,-0.44,-0.24
"134",0.935595165755965,-2.47631701124211,4.00053346136988,0,5.12932943875504,0.351494210744452,0.966191091173707,2.36697440859048,1.05563302657141,0,1.30965389198456,-1.12995552539333,0,-1.51136378100478,-0.828162083172201,1.17945764928369,1.77567215892593,-1.03271141558496,0.623054975063608,0,0.011,0.541,0.04,-0.11
"135",-0.430725719758041,0,7.55075525081454,2.38783374607934,0,-0.351494210744452,0.599162966826672,-4.94482754139811,-4.20680586348738,-3.50913198112695,0.55607186846971,0.566573753567734,0.560225554866989,3.12330196899313,0.828162083172201,-2.20161305643751,0,0,2.15062052209636,1.2225970337866,0.011,-0.189,0.09,0.05
